id,t_score,u_score,p_t,p_u,p_u_thd_0.01
297_784,,,,1.0,0.0
297_887,,,,1.0,0.0
298_368,,,,1.0,0.0
298_414,,,,1.0,0.0
298_682,,,,1.0,0.0
299_1049,,,,1.0,0.0
299_368,,,,1.0,0.0
299_376,,,,1.0,0.0
299_400,0.7842492178739295,65.5,0.44089668035149143,0.3078071380727444,0.0
299_422,,,,1.0,0.0
299_682,,,,1.0,0.0
299_760,1.1701145237126283,70.5,0.25393730455771923,0.1723214559086319,0.0
299_818,,,,1.0,0.0
311_643,,,,1.0,0.0
312_156,2.8464599927638154,85.5,0.00913774078745169,0.017352389190761427,0.0
312_398,1.632965333609024,78.5,0.11609290481134711,0.05699830641051993,0.0
312_496,,,,1.0,0.0
312_643,-3.2423130211501148,-9.5,0.003595491588320196,0.006547287612860911,1.0
313_643,,,,1.0,0.0
321_643,,,,1.0,0.0
322_496,1.1708523080626771,66.5,0.2536464932042078,0.27676572286017653,0.0
322_643,3.69627710721578,93.5,0.0011921676112683027,0.003467193190765815,1.0
323_643,,,,1.0,0.0
331_643,,,,1.0,0.0
332_643,,,,1.0,0.0
341_643,,,,1.0,0.0
342_643,-2.883412054489153,-15.5,0.008388645642630555,0.020822974945909827,0.0
343_643,,,,1.0,0.0
351_643,3.1279781130992528,89.5,0.004723427623319354,0.008024002332133759,1.0
352_643,,,,1.0,0.0
353_643,,,,1.0,0.0
354_643,,,,1.0,0.0
355_643,,,,1.0,0.0
355_840,,,,1.0,0.0
356_643,,,,1.0,0.0
361_156,,,,1.0,0.0
361_496,2.315478721917186,80.5,0.02985614592887129,0.04142253879330133,0.0
361_643,,,,1.0,0.0
411_643,,,,1.0,0.0
412_1036,,,,1.0,0.0
412_392,-3.4753705542838276,-11.5,0.0020472664862271842,0.00979219587072503,1.0
412_643,,,,1.0,0.0
413_392,0.06628084859257943,-48.5,0.9477270125360734,0.9458048585528951,0.0
414_392,,,,1.0,0.0
415_1044,,,,1.0,0.0
415_392,1.738907671050106,76.5,0.09542080681596386,0.0771659313616824,0.0
421_643,,,,1.0,0.0
422_156,1.7509863773342917,72.5,0.09327633659914836,0.13479216155813392,0.0
422_408,,,,1.0,0.0
422_496,,,,1.0,0.0
422_643,1.8333763897272637,79.5,0.07972161960437815,0.048689610702269216,0.0
423_156,3.298553539962149,91.5,0.0031411307449074354,0.005319686062957794,1.0
423_408,2.563302582618966,88.5,0.01737688191216961,0.00979219587072503,1.0
423_643,,,,1.0,0.0
424_156,1.1661822309862588,63.5,0.25549146482826446,0.37686571143689396,0.0
424_408,1.5029453836701006,72.5,0.14646044708250594,0.13479216155813392,0.0
424_410,3.3731071996652133,94.5,0.0026239306240885348,0.002781224934389138,1.0
431_156,4.152479138606617,92.5,0.0003850106886660055,0.004303876558312955,1.0
432_156,3.0454689866821094,93.5,0.005741999728471701,0.003467193190765815,1.0
433_156,2.214413437417418,84.5,0.036986537805535125,0.020822974945909827,0.0
434_156,3.445584284910696,93.5,0.0022010747891771897,0.003467193190765815,1.0
435_156,2.3971912124449433,82.5,0.025037118951317956,0.029613094352645416,0.0
436_156,0.3153207148387503,236.5,0.7538849956006598,0.3506082364136046,0.0
436_344,,,,1.0,0.0
436_418,,,,1.0,0.0
436_446,,,,1.0,0.0
436_704,3.2684071938806056,91.5,0.0033772695546103845,0.005319686062957794,1.0
437_156,-0.3982054172548606,-44.5,0.6941510979768324,0.7339474627492532,0.0
438_156,,,,1.0,0.0
439_1042,,,,1.0,0.0
439_156,1.4474604486361957,72.5,0.1612620668435548,0.13479216155813392,0.0
441_116,,,,1.0,0.0
441_418,,,,1.0,0.0
441_704,2.9683956863223786,90.5,0.0068817029631571,0.006547287612860911,1.0
442_104,,,,1.0,0.0
442_116,4.127979127406694,95.5,0.0004092245506959944,0.0022214145869887034,1.0
442_156,3.0736382463162597,94.5,0.0053725478666648155,0.002781224934389138,1.0
442_418,2.947371041652443,89.5,0.007228398434544518,0.008024002332133759,1.0
442_704,2.2384428321206515,79.5,0.03516328576033459,0.048689610702269216,0.0
442_764,-1.265699859200907,-28.5,0.2182921604652901,0.1534378834105726,0.0
443_104,,,,1.0,0.0
443_116,3.603236289212643,91.5,0.0014981226371574465,0.005319686062957794,1.0
443_418,,,,1.0,0.0
443_704,,,,1.0,0.0
443_764,-0.9571752956492187,-42.5,0.3484326502589612,0.6341948173294822,0.0
444_104,,,,1.0,0.0
444_458,3.8752384130691206,93.5,0.0007664865443979651,0.003467193190765815,1.0
444_702,0.17414723920813982,54.5,0.8632735075177354,0.7856962962493347,0.0
444_764,-1.6414010332464122,-33.5,0.11431927457689471,0.27676572286017653,0.0
445_1014,,,,1.0,0.0
445_104,1.5291702063750718,69.5,0.13986019485982257,0.1965160943128864,0.0
445_156,2.722443297355418,93.5,0.012143551512765891,0.003467193190765815,1.0
445_356,3.1484054702932855,90.5,0.004499525522400142,0.006444104216205338,1.0
445_764,,,,1.0,0.0
446_104,,,,1.0,0.0
446_356,,,,1.0,0.0
451_104,,,,1.0,0.0
451_356,2.0433323893243855,79.5,0.05263948806462196,0.048689610702269216,0.0
451_50,0.7190261847443729,61.5,0.479367029618461,0.4546204062737812,0.0
452_1014,,,,1.0,0.0
452_1021,,,,1.0,0.0
452_104,,,,1.0,0.0
452_156,-1.8101831968590003,-33.5,0.08335345856766369,0.27676572286017653,0.0
452_356,2.5052192593509206,81.5,0.01976517807112943,0.035095797419284286,0.0
452_50,,,,1.0,0.0
452_524,4.191961088162424,94.5,0.0003489535786597331,0.002511666263022623,1.0
452_64,2.2838356309923142,86.5,0.031940580912151545,0.014399864726701132,0.0
453_356,1.4057351481873617,69.5,0.17316843208542984,0.1965160943128864,0.0
453_50,,,,1.0,0.0
454_356,1.6532986436620583,73.5,0.11185646086064895,0.11794806736103866,0.0
455_356,1.5591986499202606,70.5,0.1326043906429469,0.17398281795260206,0.0
455_586,,,,1.0,0.0
456_1013,,,,1.0,0.0
456_1021,,,,1.0,0.0
456_1052,1.2014924131535918,76.5,0.24178662904480186,0.0771659313616824,0.0
456_156,,,,1.0,0.0
456_356,-1.177495853216342,-40.5,0.2510389471642476,0.5406815690956761,0.0
456_4,-0.5479022504259629,43.5,0.5890375453542585,0.6833800574551345,0.0
456_524,,,,1.0,0.0
456_586,1.0096524617004787,65.5,0.3231663687861914,0.307900293130149,0.0
457_586,0.454700508318186,64.5,0.6535873309753486,0.3412684763150512,0.0
458_144,-0.38552403077779035,-43.5,0.7033918299850832,0.6833800574551345,0.0
461_1052,,,,1.0,0.0
461_156,,,,1.0,0.0
461_398,,,,1.0,0.0
461_4,,,,1.0,0.0
461_417,,,,1.0,0.0
461_586,,,,1.0,0.0
461_762,2.4674298606978877,83.5,0.021479427788052258,0.02488372328270136,0.0
461_795,,,,1.0,0.0
461_860,0.047645110752387795,-47.5,0.9624103856598816,0.8918594638362826,0.0
462_156,,,,1.0,0.0
462_398,-1.1334717844213942,48.5,0.2686933532200184,0.9458048585528951,0.0
462_417,-0.836376248110134,-38.5,0.41154893917812263,0.4546204062737812,0.0
462_643,,,,1.0,0.0
462_762,3.16825347131187,83.5,0.004291803469123566,0.02488372328270136,0.0
462_860,0.9190193686600414,66.5,0.3676236769643736,0.27676572286017653,0.0
463_156,1.3610502709798873,61.5,0.18668528915869362,0.4546204062737812,0.0
463_398,-1.6117490231998783,-24.5,0.12065578371801396,0.08924454710859073,0.0
463_417,,,,1.0,0.0
471_156,1.5628524189549995,63.5,0.13174310627475394,0.37686571143689396,0.0
471_398,,,,1.0,0.0
471_496,-0.17101006031490593,-40.5,0.8657114073218176,0.5391148395624018,0.0
472_496,,,,1.0,0.0
473_156,2.4629373755227735,87.5,0.021692155695705075,0.011899644584157432,0.0
473_496,,,,1.0,0.0
474_496,,,,1.0,0.0
475_156,5.198615862339154,93.5,2.8539613659781202e-05,0.00041616757377294257,1.0
475_496,,,,1.0,0.0
481_156,3.870560147619983,89.5,0.0007754140125292192,0.0077714309239248465,1.0
482_1013,,,,1.0,0.0
482_1052,,,,1.0,0.0
482_156,3.19050178544042,93.5,0.004069967384641578,0.003467193190765815,1.0
482_398,,,,1.0,0.0
482_417,,,,1.0,0.0
482_762,,,,1.0,0.0
483_156,3.9157636582112527,94.5,0.0006932856696042652,0.002781224934389138,1.0
491_156,,,,1.0,0.0
492_156,,,,1.0,0.0
511_360,2.151348644444971,86.5,0.04218638814542608,0.014399864726701132,0.0
512_360,,,,1.0,0.0
513_360,,,,1.0,0.0
514_360,,,,1.0,0.0
515_360,-0.12226996244097528,49.5,0.9037472904716441,1.0,0.0
516_360,,,,1.0,0.0
517_360,,,,1.0,0.0
517_626,,,,1.0,0.0
521_360,0.6606752766802513,62.5,0.515383995818883,0.4146659024229229,0.0
521_458,3.7142248046144575,94.5,0.0011406561288682135,0.002781224934389138,1.0
521_608,,,,1.0,0.0
521_96,,,,1.0,0.0
522_360,,,,1.0,0.0
523_1046,,,,1.0,0.0
524_360,,,,1.0,0.0
524_608,-0.9600646552940497,-33.5,0.34700753245884985,0.27676572286017653,0.0
525_360,1.0158429248284992,67.5,0.3202718608928705,0.24784912392821346,0.0
526_360,,,,1.0,0.0
531_36,-3.2761766334148303,-15.0,0.00331481403427063,0.0064512127662690695,1.0
531_360,,,,1.0,0.0
531_598,-0.8614706171459624,-27.5,0.3978714870057132,0.13479216155813392,0.0
532_360,,,,1.0,0.0
533_360,,,,1.0,0.0
534_360,,,,1.0,0.0
535_360,,,,1.0,0.0
536_598,,,,1.0,0.0
537_598,,,,1.0,0.0
537_90,,,,1.0,0.0
538_598,,,,1.0,0.0
541_583,,,,1.0,0.0
541_585,,,,1.0,0.0
543_316,,,,1.0,0.0
543_580,,,,1.0,0.0
544_392,,,,1.0,0.0
545_1048,,,,1.0,0.0
545_296,,,,1.0,0.0
545_520,,,,1.0,0.0
545_583,,,,1.0,0.0
545_584,,,,1.0,0.0
551_242,,,,1.0,0.0
551_798,,,,1.0,0.0
552_242,3.8302739604757727,91.5,0.000856666586172045,0.005319686062957794,1.0
553_548,,,,1.0,0.0
553_90,,,,1.0,0.0
554_540,,,,1.0,0.0
555_574,,,,1.0,0.0
556_540,,,,1.0,0.0
557_36,,,,1.0,0.0
561_36,1.3882532308071736,73.5,0.1783608574469152,0.11794806736103866,0.0
562_1015,,,,1.0,0.0
562_36,-2.7602705175315574,-25.5,0.011139623652815744,0.10280164223951978,0.0
563_36,-0.28849825931736284,-44.5,0.7755494176125687,0.7339474627492532,0.0
564_36,0.39222084947345115,54.5,0.6985060281855129,0.7856962962493347,0.0
565_36,-0.9004634009144157,-35.5,0.37720593690835647,0.3412684763150512,0.0
566_36,,,,1.0,0.0
567_36,,,,1.0,0.0
568_36,-1.5259955553242073,-27.5,0.14064598565929276,0.13479216155813392,0.0
569_36,0.4682768111758925,55.5,0.6439940988010715,0.7339474627492532,0.0
571_554,3.0740380321744527,86.5,0.005367472703741818,0.014399864726701132,0.0
572_554,-0.2732565900271612,-41.5,0.7870946864390285,0.5865744278376042,0.0
573_554,,,,1.0,0.0
574_36,,,,1.0,0.0
574_554,,,,1.0,0.0
575_554,,,,1.0,0.0
611_170,0.0015608602170942487,-38.5,0.9987680735473874,0.4546204062737812,0.0
611_591,,,,1.0,0.0
612_170,4.844599578506275,94.5,6.860344829059648e-05,0.002781224934389138,1.0
612_862,,,,1.0,0.0
613_170,3.1317145997808256,92.5,0.004681685074846878,0.002843374851397554,1.0
613_862,-0.7725100775168489,-31.5,0.4476785467129186,0.2211162550702167,0.0
614_308,,,,1.0,0.0
614_474,-3.304624868206312,-11.5,0.003095551169835711,0.00979219587072503,1.0
614_52,,,,1.0,0.0
614_531,,,,1.0,0.0
614_533,,,,1.0,0.0
614_662,,,,1.0,0.0
614_670,,,,1.0,0.0
614_780,,,,1.0,0.0
614_862,,,,1.0,0.0
615_170,-3.6000386051976,-11.5,0.0015099053865140785,0.00979219587072503,1.0
615_328,,,,1.0,0.0
615_76,,,,1.0,0.0
615_862,1.5849552099030952,73.5,0.12663099912513215,0.11794806736103866,0.0
616_254,-2.0370663457277582,-20.5,0.05331142730380927,0.048689610702269216,0.0
616_328,,,,1.0,0.0
616_740,2.6208022553460926,85.5,0.015280395617432578,0.017352389190761427,0.0
616_76,5.009330098522709,95.5,4.557700227102476e-05,0.0022214145869887034,1.0
616_862,1.2387814867447156,56.5,0.22792051236114005,0.682569818833203,0.0
621_76,,,,1.0,0.0
622_170,,,,1.0,0.0
622_218,3.1448866998419414,91.5,0.0045373503899575575,0.005319686062957794,1.0
622_254,,,,1.0,0.0
622_328,,,,1.0,0.0
622_604,0.3806357466695153,-50.5,0.7069664571622037,1.0,0.0
622_68,-0.8493545373083033,-35.5,0.40443843605077634,0.3412684763150512,0.0
622_740,,,,1.0,0.0
622_76,2.1564825250482427,75.5,0.041739634818547276,0.08924454710859073,0.0
622_862,,,,1.0,0.0
623_76,,,,1.0,0.0
624_76,1.1047738701541348,64.5,0.28068133259585515,0.3412684763150512,0.0
625_76,,,,1.0,0.0
631_76,-0.8224415174454417,-33.5,0.41927093850703423,0.27676572286017653,0.0
632_76,-0.831379533908183,-45.5,0.4143074922068424,0.7856962962493347,0.0
633_76,-2.365941468636966,-18.5,0.026788548377104277,0.035095797419284286,0.0
634_76,-0.7741823839459693,-37.5,0.44670858577479666,0.4146659024229229,0.0
635_76,-0.05082802733880293,51.5,0.9599014082902442,0.9458048585528951,0.0
641_32,-2.4961964459984394,-25.5,0.020162517235208486,0.10280164223951978,0.0
641_76,1.18298684597643,67.5,0.24889886714143253,0.24784912392821346,0.0
641_858,-1.1754275202757045,-34.5,0.2518486073836875,0.307900293130149,0.0
642_32,2.017402371924755,65.5,0.05546992685136362,0.307900293130149,0.0
642_600,1.8259654853961929,71.5,0.0808669125936796,0.1534378834105726,0.0
642_68,0.33087143213907144,-49.5,0.7437370416450857,1.0,0.0
642_76,-0.8144674823601205,-27.5,0.4237304043146315,0.13479216155813392,0.0
643_32,1.8121168343448961,89.5,0.08304530058519867,0.008024002332133759,1.0
644_152,,,,1.0,0.0
644_32,0.06400932312437567,54.5,0.9495158749570392,0.7856962962493347,0.0
651_32,2.572834293107029,79.5,0.01701169399318936,0.048689610702269216,0.0
652_152,,,,1.0,0.0
652_32,-2.5546578133603046,-17.5,0.01771440973379102,0.029613094352645416,0.0
653_152,,,,1.0,0.0
653_32,-1.0165139693993226,-28.5,0.31995918585228217,0.1534378834105726,0.0
654_238,,,,1.0,0.0
661_152,,,,1.0,0.0
661_32,1.977675300667096,85.5,0.06006876330744194,0.017352389190761427,0.0
662_152,2.077607637055082,78.5,0.049095858452324906,0.05699830641051993,0.0
662_32,,,,1.0,0.0
662_604,,,,1.0,0.0
662_68,,,,1.0,0.0
663_152,,,,1.0,0.0
664_152,,,,1.0,0.0
664_32,,,,1.0,0.0
664_604,1.6643760757968082,75.5,0.10960368213423888,0.08924454710859073,0.0
664_68,,,,1.0,0.0
671_152,,,,1.0,0.0
671_218,,,,1.0,0.0
671_604,0.8757150606638378,60.5,0.39023911901573927,0.49665738654204294,0.0
672_170,0.3774312452201107,-43.5,0.7093135451493013,0.6833800574551345,0.0
672_218,0.18976302135160558,-48.5,0.8511596113154049,0.9458048585528951,0.0
672_591,0.08753575637062556,-44.5,0.9310033408002636,0.7339474627492532,0.0
672_604,,,,1.0,0.0
673_218,,,,1.0,0.0
711_124,1.8119700949667623,79.5,0.08306865145149474,0.048689610702269216,0.0
712_124,0.7696416410208233,60.5,0.4493452489727683,0.49665738654204294,0.0
712_840,0.018668536820162427,47.5,0.9852665344642717,0.8918594638362826,0.0
713_124,-1.9615572468762075,-17.5,0.06202872043746103,0.029613094352645416,0.0
721_124,2.222663571057767,88.5,0.036351093181604024,0.00979219587072503,1.0
722_124,2.9529761247393567,94.5,0.007134372168992529,0.002781224934389138,1.0
723_124,3.2482342134238205,94.5,0.003544805956420653,0.002781224934389138,1.0
723_666,,,,1.0,0.0
724_124,0.8790051433336078,64.5,0.38848982004841426,0.3412684763150512,0.0
725_124,1.189695239829039,77.5,0.24630280770516566,0.06645414979996266,0.0
725_840,-0.5927064153439933,43.5,0.5591607148234147,0.6833800574551345,0.0
726_124,-2.4650769925379983,-15.5,0.02159059813341766,0.020822974945909827,0.0
726_840,-2.8332911952359736,-14.5,0.009419758662428812,0.017352389190761427,0.0
731_124,0.875813748536501,65.5,0.390186573648978,0.307900293130149,0.0
731_840,-0.7260241945383307,-42.5,0.4751478428368272,0.6341948173294822,0.0
732_840,2.1116241712243715,83.5,0.04579147484196848,0.02488372328270136,0.0
741_840,2.200635103175706,81.5,0.03807028268696447,0.035095797419284286,0.0
742_124,1.2425951133644424,71.5,0.2265371189782649,0.1534378834105726,0.0
742_840,2.3477700048441097,84.5,0.027858148561065662,0.020822974945909827,0.0
743_840,1.1265337055702365,62.5,0.271556703296488,0.4146659024229229,0.0
751_840,2.418671439590285,91.5,0.023895157946066933,0.005319686062957794,1.0
752_484,-0.08166762058899846,-46.5,0.9356175674243231,0.838410115171209,0.0
752_840,-1.6222331381398305,-26.5,0.11838264121244362,0.11794806736103866,0.0
753_188,2.3115275275347567,82.5,0.03010944020393704,0.029613094352645416,0.0
753_320,-1.5292464674681512,42.5,0.13984136306615896,0.6341948173294822,0.0
753_340,1.222701624339226,69.5,0.23382409748227578,0.1965160943128864,0.0
753_484,-0.07646864087531323,-40.5,0.9397075568325796,0.5406815690956761,0.0
753_558,3.5188505508366594,95.5,0.0018414349077901014,0.0022214145869887034,1.0
753_591,2.723975816752994,82.5,0.012101269254467422,0.029613094352645416,0.0
753_84,1.79180588041745,84.5,0.08633178462434907,0.020577850524562184,0.0
761_44,,,,1.0,0.0
761_796,,,,1.0,0.0
762_136,,,,1.0,0.0
762_192,0.4388942489514389,53.5,0.664833593784274,0.838410115171209,0.0
763_388,,,,1.0,0.0
764_1040,,,,1.0,0.0
764_214,0.30692786812279055,55.5,0.7616599151570309,0.7339474627492532,0.0
764_332,,,,1.0,0.0
765_1068,,,,1.0,0.0
765_212,,,,1.0,0.0
765_28,,,,1.0,0.0
765_312,,,,1.0,0.0
765_500,,,,1.0,0.0
765_534,,,,1.0,0.0
765_630,1.3253998197328098,66.5,0.1980543844870696,0.27676572286017653,0.0
765_652,,,,1.0,0.0
765_659,,,,1.0,0.0
765_660,,,,1.0,0.0
765_663,,,,1.0,0.0
765_850,,,,1.0,0.0
765_92,,,,1.0,0.0
771_1023,,,,1.0,0.0
771_188,3.2035643561562472,95.5,0.003944928920837053,0.0020718373719595096,1.0
771_222,-0.6549400132811551,-44.5,0.5190034044985748,0.7339474627492532,0.0
771_320,,,,1.0,0.0
771_340,,,,1.0,0.0
771_484,0.7232992573312897,59.5,0.4767881531662935,0.5406815690956761,0.0
771_558,,,,1.0,0.0
771_591,1.7278912625200957,75.5,0.09741323269106672,0.08924454710859073,0.0
771_840,,,,1.0,0.0
772_484,,,,1.0,0.0
772_840,-1.8594931739515739,-22.5,0.07579684958801039,0.06645414979996266,0.0
773_840,0.6348302061230714,59.5,0.5318041056951881,0.5406815690956761,0.0
774_484,0.9287252635967885,76.5,0.36267651236109044,0.0771659313616824,0.0
774_840,0.3008280718600261,58.5,0.7662482378995561,0.5865744278376042,0.0
781_840,-1.890386156775986,-24.5,0.07137223826333802,0.08924454710859073,0.0
782_124,1.7916999775754596,88.5,0.08634921003727385,0.00979219587072503,1.0
782_840,0.8000323572726076,64.5,0.43187813362341676,0.3412684763150512,0.0
783_124,0.8057820734739323,-58.5,0.4286212342752206,0.5865744278376042,0.0
783_840,-0.6430480529808267,50.5,0.5265525679538487,1.0,0.0
811_124,,,,1.0,0.0
811_840,1.8895159687747896,80.5,0.0714937152048127,0.04142253879330133,0.0
812_124,0.5591375537894205,54.5,0.5814720145290115,0.7856962962493347,0.0
812_840,,,,1.0,0.0
813_643,,,,1.0,0.0
813_840,,,,1.0,0.0
821_124,,,,1.0,0.0
821_840,,,,1.0,0.0
822_124,0.08055448189664417,58.5,0.9364931148919848,0.5865744278376042,0.0
823_124,,,,1.0,0.0
831_124,,,,1.0,0.0
832_124,,,,1.0,0.0
833_124,,,,1.0,0.0
841_124,,,,1.0,0.0
842_124,,,,1.0,0.0
843_124,,,,1.0,0.0
844_124,,,,1.0,0.0
851_124,,,,1.0,0.0
852_124,,,,1.0,0.0
861_124,,,,1.0,0.0
862_124,,,,1.0,0.0
863_124,,,,1.0,0.0
911_304,,,,1.0,0.0
912_304,0.9620681082214386,66.5,0.346021695367124,0.27676572286017653,0.0
913_304,,,,1.0,0.0
914_304,,,,1.0,0.0
999_31,,,,1.0,0.0
999_364,,,,1.0,0.0
999_398,,,,1.0,0.0
999_643,,,,1.0,0.0
999_795,,,,1.0,0.0
